POPULATION_NAME,POPULATION_STRUCTURE_VERSION,LOCATION_NAME,ACRES,REPORT_YEAR,HEALTH_FACTOR,POLLUTANT,INCIDENCE,VALUE,CN,PPN_CN,PSTR_CN,PSTREL_CN
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Acute Respiratory Symptoms,NO2,106.0353276,3348.622427,1586324709290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Acute Respiratory Symptoms,O3,1557.320492,133132.5775,1586324711290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Acute Respiratory Symptoms,PM2.5,1140.464685,111786.1934,1586324712290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Asthma Exacerbation,PM2.5,780.4194905,63442.01987,1586324715290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Emergency Room Visits,NO2,1.410094701,588.1946235,1586324717290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Upper Respiratory Symptoms,PM2.5,18.54378118,832.5093547,1586324730290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Acute Myocardial Infarction,PM2.5,0.889502484,79863.50268,1586324708290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Acute Respiratory Symptoms,SO2,9.490487211,299.711995,1586324710290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,"Hospital Admissions, Cardiovascular",PM2.5,0.458514289,17607.06189,1586324724290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,School Loss Days,O3,592.6172066,58189.19237,1586324729290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Asthma Exacerbation,SO2,79.62141302,6258.07094,1586324714290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Hospital Admissions,NO2,4.317732259,130182.4854,1586324721290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Mortality,O3,0.811601619,6298417.979,1586324727290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Mortality,PM2.5,3.291650257,25591579.99,1586324728290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Chronic Bronchitis,PM2.5,0.89291699,249680.1359,1586324716290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Emergency Room Visits,O3,0.802699757,335.5140498,1586324719290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Emergency Room Visits,PM2.5,1.238030696,513.5205862,1586324720290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Lower Respiratory Symptoms,PM2.5,23.21031491,1205.106786,1586324726290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Asthma Exacerbation,NO2,1550.7997,129997.3068,1586324713290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,"Hospital Admissions, Respiratory",PM2.5,0.437976206,13939.74385,1586324725290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Work Loss Days,PM2.5,194.6563524,35509.16084,1586324731290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Acute Bronchitis,PM2.5,1.837702279,161.959828,1586324707290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Emergency Room Visits,SO2,0.397919301,164.9468203,1586324718290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Hospital Admissions,O3,2.213624588,69164.60566,1586324723290487,148700,552320953126144,349163012489998
"Chicago, IL Urban Area",1.0,"City of Chicago, IL",149810.83144087,2022,Hospital Admissions,SO2,0.423908448,13070.69993,1586324722290487,148700,552320953126144,349163012489998
